index,feature,coefficient,odds_ratio,importance,family
291,BENE_COUNTY_CD_980,0.4682761758783284,1.5972384605142151,0.4682761758783284,Geography
292,BENE_COUNTY_CD_981,-0.6377233739298578,0.528494239245037,0.6377233739298578,Geography
293,BENE_COUNTY_CD_982,-0.2502238261214772,0.7786264866195036,0.2502238261214772,Geography
294,BENE_COUNTY_CD_983,-0.9623509347512966,0.3819937870589943,0.9623509347512966,Geography
295,BENE_COUNTY_CD_984,-0.179934088732086,0.835325266944327,0.179934088732086,Geography
296,BENE_COUNTY_CD_985,0.146995851081307,1.1583491571234146,0.146995851081307,Geography
297,BENE_COUNTY_CD_986,0.1309973114147025,1.139964716415494,0.1309973114147025,Geography
298,BENE_COUNTY_CD_987,-0.9471000765671572,0.387864170544043,0.9471000765671572,Geography
299,BENE_COUNTY_CD_988,0.2031356898067852,1.2252387093723716,0.2031356898067852,Geography
300,BENE_COUNTY_CD_989,-0.1004266322505042,0.9044514675472792,0.1004266322505042,Geography
301,BENE_COUNTY_CD_990,0.0896909401497304,1.0938361706162012,0.0896909401497304,Geography
302,BENE_COUNTY_CD_991,0.1998587344904328,1.2212302282637004,0.1998587344904328,Geography
303,BENE_COUNTY_CD_992,0.1642048260201158,1.1784556687586376,0.1642048260201158,Geography
304,BENE_COUNTY_CD_993,-0.5951848579054548,0.5514606145907163,0.5951848579054548,Geography
305,BENE_COUNTY_CD_994,-0.4065667745621946,0.665932626771784,0.4065667745621946,Geography
306,BENE_COUNTY_CD_995,-0.1049573236109119,0.9003629460057776,0.1049573236109119,Geography
307,BENE_COUNTY_CD_996,-0.7842887865518313,0.4564442156371526,0.7842887865518313,Geography
308,BENE_COUNTY_CD_999,0.3087893869771401,1.361775532637202,0.3087893869771401,Geography
309,SEX_Female,-0.0819868544401399,0.92128406941163,0.0819868544401399,Demographics
310,SEX_Male,-0.1421337105406683,0.8675052541341554,0.1421337105406683,Demographics
311,RACE_Black,-0.0238622273289903,0.976420224513827,0.0238622273289903,Demographics
312,RACE_Hispanic,0.1101751777164792,1.1164736346309527,0.1101751777164792,Demographics
313,RACE_Others,-0.3092262405449705,0.734014687356771,0.3092262405449705,Demographics
314,RACE_White,-0.0012072748230215,0.9987934536400463,0.0012072748230215,Demographics
315,STATE_AK,-0.2225696569128505,0.8004592472882065,0.2225696569128505,Geography
316,STATE_AL,0.1542156350953891,1.1667424502740649,0.1542156350953891,Geography
317,STATE_AR,-0.0911214509097807,0.912906830801012,0.0911214509097807,Geography
318,STATE_AZ,-0.2271775071398743,0.7967793357156288,0.2271775071398743,Geography
319,STATE_CA,0.0291933282564137,1.0296236305761213,0.0291933282564137,Geography
320,STATE_CO,-0.4759346571414735,0.6213040787056198,0.4759346571414735,Geography
321,STATE_CT,0.0496366605707079,1.0508891975194932,0.0496366605707079,Geography
322,STATE_DC,-0.7239701250068725,0.4848236196532943,0.7239701250068725,Geography
323,STATE_DE,-0.3545523463786134,0.7014873963055224,0.3545523463786134,Geography
324,STATE_FL,0.1298062237037308,1.1386077267581116,0.1298062237037308,Geography
325,STATE_GA,0.2413966956876388,1.2730259390553138,0.2413966956876388,Geography
326,STATE_HI,-0.4527320309523388,0.6358885092359385,0.4527320309523388,Geography
327,STATE_IA,0.1450274920432206,1.1560713525947306,0.1450274920432206,Geography
328,STATE_ID,0.036177547620435,1.0368399186099782,0.036177547620435,Geography
329,STATE_IL,0.431307285524278,1.5392684722115504,0.431307285524278,Geography
330,STATE_IN,0.1862517266443457,1.2047254837147052,0.1862517266443457,Geography
331,STATE_KS,0.2986808406244581,1.348079302657685,0.2986808406244581,Geography
332,STATE_KY,0.3013662658530103,1.3517043340239785,0.3013662658530103,Geography
333,STATE_LA,0.3501004193252944,1.4192100575542412,0.3501004193252944,Geography
334,STATE_MD,0.3915042314945293,1.479204186739154,0.3915042314945293,Geography
335,STATE_ME,0.1915330480068059,1.211104857080193,0.1915330480068059,Geography
336,STATE_MI,0.2406619377628585,1.2720909167077477,0.2406619377628585,Geography
337,STATE_MN,0.0548020915460085,1.0563315370456623,0.0548020915460085,Geography
338,STATE_MO,0.3017657755443745,1.3522444608910549,0.3017657755443745,Geography
339,STATE_MS,0.4053242639277153,1.4997887486064403,0.4053242639277153,Geography
340,STATE_MT,-0.1042181474166654,0.9010287188930672,0.1042181474166654,Geography
341,STATE_NC,0.1896967288474394,1.208882922741809,0.1896967288474394,Geography
342,STATE_ND,0.0133627938176235,1.0134524749652665,0.0133627938176235,Geography
343,STATE_NE,0.4321794944074373,1.5406116215148074,0.4321794944074373,Geography
344,STATE_NH,-0.1850106801337995,0.8310954075945726,0.1850106801337995,Geography
345,STATE_NJ,0.2568729128278704,1.292880807752398,0.2568729128278704,Geography
346,STATE_NM,-0.4518400796917905,0.6364559438176951,0.4518400796917905,Geography
347,STATE_NV,0.0616324031820068,1.0635713074320832,0.0616324031820068,Geography
348,STATE_NY,0.0829399738947155,1.0864765896326805,0.0829399738947155,Geography
349,STATE_OH,0.220640448299282,1.2468750339189791,0.220640448299282,Geography
350,STATE_OK,0.193411422477766,1.2133819034287463,0.193411422477766,Geography
351,STATE_OR,-0.5556136272051817,0.5737201028972323,0.5556136272051817,Geography
352,STATE_Others,-0.7082568269719506,0.4925019657674592,0.7082568269719506,Geography
353,STATE_PA,0.1648637236737899,1.1792324063009123,0.1648637236737899,Geography
354,STATE_RI,-0.3858703235343784,0.6798586816352777,0.3858703235343784,Geography
355,STATE_SC,0.1239571404576398,1.1319673543567077,0.1239571404576398,Geography
356,STATE_SD,-0.2997141368354197,0.7410300235945437,0.2997141368354197,Geography
357,STATE_TN,0.2858671117484282,1.3309155804557844,0.2858671117484282,Geography
358,STATE_TX,0.321626330233091,1.379369251058686,0.321626330233091,Geography
359,STATE_UT,-0.2149830237377602,0.8065551323525432,0.2149830237377602,Geography
360,STATE_Unknown,0.0383268385403778,1.0390707857649588,0.0383268385403778,Geography
361,STATE_VA,0.2033589833995325,1.2255123278732527,0.2033589833995325,Geography
362,STATE_VT,0.0700040979533151,1.072512576351679,0.0700040979533151,Geography
363,STATE_WA,-0.0851513135496737,0.9183733115617876,0.0851513135496737,Geography
364,STATE_WI,-0.0221151635461132,0.978127583923567,0.0221151635461132,Geography
365,STATE_WV,-0.093002186306702,0.9111915081498616,0.093002186306702,Geography
366,STATE_WY,-1.167779154601057,0.3110569842147164,1.167779154601057,Geography
